-0,000163814873701871
-0,000144100963870985
-0,000175750916809644
-0,000161166342747395
-0,000161897548215476
-0,000167452728597752
-0,000142165556567464
-0,000168594658473737
-0,000161980146466146
-0,000179426464525175
-0,00013967952998144
-0,000147895185119177
-0,000171672075679733
-0,000157864132529651
-0,000160157857577482
-0,000146225575172074
-0,000145238219239753
-0,00016255827758332
-0,000154973307346686
-0,000167968809074658
-0,000166351062741383
-0,000190393050474906
-0,000153817625373127
-0,000154513114394449
-0,000152197152787596
-0,000150838669077384
-0,000141274240468359
-0,000166208673063568
-0,000139651780148581
-0,000151727896113685
-0,000182220334267847
-0,000150095914282274
-0,000159873508297097
-0,000156426243936175
-0,000152457985928853
-0,000150119055923876
-0,00015651231420046
-0,000177709661635755
-0,000144192328294071
-0,000165916193537974
-0,000152630806072245
-0,000165656133087796
-0,000145776365434525
-0,000156773300121129
-0,000140555996531757
-0,000165330711317938
-0,000159167582973378
-0,000143312659051492
-0,000157065727375913
-0,000157057919032104
-0,000176037622320878
-0,000166320624734227
-0,000153436864956942
-0,000154756628097007
-0,000153278379306011
-0,000200755937842445
-0,000157242061788855
-0,000156242824921817
-0,000189095460657382
-0,00017303429501995
-0,000168909720657631
-0,000160589386578488
-0,000176411586327823
-0,000148264283333773
-0,000157237493806863
-0,00017101892479716
-0,000173012205698488
-0,000162119222148167
-0,000171431178907034
-0,000147573909919574
-0,000163376912930225
-0,000156965291788665
-0,000162097553879645
-0,000161297524533281
-0,000148166458298277
-0,000167639697070907
-0,000156023446121202
-0,000175219346424576
-0,000132485510547147
-0,000134891704003454
-0,000167078708870356
-0,000156836697681581
-0,000142273171081403
-0,000177211493145002
-0,00016446333940951
-0,000155561237884804
-0,000136709695104291
-0,000169665451947227
-0,000182876522743076
-0,0001497861324137
-0,000153493674384757
-0,000156281752408832
-0,000129823093343853
-0,000161620773112531
-0,00015209752487931
-0,000170573996489716
-0,000171891162714818
-0,000173048220257133
-0,000161257413397499
-0,00015993300883772
-0,000166675973798316
-0,000181684319975027
-0,000170741351634393
-0,00014715533643375
-0,000163059722239366
-0,000166411397217871
-0,000147955953328727
-0,000183569910265826
-0,000158599491482144
-0,000148435913618501
-0,000157175323139835
-0,000175370788593839
-0,000150274894715984
-0,000163074608867565
-0,00016147344072718
-0,000149708985281566
-0,00015811178691961
-0,00016475431633377
-0,000170300591642125
-0,000159853550528367
-0,000175341446371931
-0,000160588421827648
-0,000148955765645651
-0,000158896835921192
-0,000153862861159182
-0,000157314022573596
-0,000158315743743118
-0,000182643690190947
-0,000153265431447643
-0,000172884362798422
-0,000143277621805717
-0,00016426598133306
-0,000162909124253942
-0,000145198659030666
-0,000154590244904688
-0,000145435419653667
-0,000160166466207829
-0,000169383680305259
-0,000187039695261988
-0,000172914763908721
-0,000148563911759998
-0,000170190315835296
-0,000150936558971331
-0,000146142033647597
-0,000168056431817145
-0,000158111721973262
-0,000170504253942808
-0,000146095958305665
-0,000161081162832617
-0,000157019261170213
-0,000156751138449446
-0,000160984021639715
-0,000167801719211758
-0,000143931174180599
-0,000158571162839113
-0,000148161488325405
-0,000150614184988519
-0,000181581431458643
-0,000169950257399007
-0,000152015973403664
-0,000157093063701384
-0,000164972762397038
-0,000154336613703842
-0,000155687586340956
-0,000203465576171618
-0,000133174577306444
-0,00017557284981532
-0,000158830388196265
-0,000148368655716853
-0,000165193684639384
-0,000183814615294695
-0,000158198433722203
-0,000178114195724436
-0,000176759773508706
-0,000131057296165117
-0,000170798609779867
-0,000174867088058596
-0,000122649308686908
-0,000159628458966559
-0,000158765431558137
-0,000168886080544888
-0,000165816380989872
-0,000151730401255297
-0,000160732773782103
-0,000144450619059707
-0,000164827004937399
-0,000174798764294588
-0,000154465081592272
-0,000162943087762577
-0,000168812499917112
-0,000162017842497466
-0,000164377834759173
-0,000164306697089545
-0,000158209810596072
-0,000179379652951088
-0,000166149747699764
-0,000168081449076808
-0,00014781804976311
-0,000154522540093186
-0,000159440571375315
-0,00016569091105243
-0,000164443208872622
-0,000157308390238459
-0,000147250427840734
-0,0001546563448115
-0,000171093619785741
-0,000163195393956605
-0,000178658358680543
-0,000176022007155843
-0,00015667328157967
-0,000169943601132655
-0,000188971016652352
-0,000157555404440727
-0,000141009147482894
-0,000157624894280884
-0,000142021206856924
-0,000137378372736481
-0,00013570350542938
-0,000173182380752826
-0,00015789646602079
-0,000177925747753309
-0,000142854971781217
-0,000166091910064186
-0,000166492645992109
-0,000154311764088575
-0,000177786221257842
-0,000158565865331433
-0,000153392013904511
-0,000152439275101983
-0,000164141673353344
-0,000163866944827515
-0,000147488886589891
-0,000161472338391967
-0,000175355895268444
-0,000176134713802812
-0,000180577366941914
-0,000156077546291358
-0,000150396689918563
-0,000160974634474126
-0,000185707406702885
-0,00015229518606166
-0,000152800812877227
-0,000163040956909821
-0,000160165670919358
-0,000169454250900112
-0,00017029669179766
-0,000136686697516398
-0,000165745177184752
-0,000164681361649029
-0,000173983242897187
-0,000165618240682669
-0,000155248703847068
-0,000157762320132896
-0,000163032231253274
-0,000158131299156311
-0,000180953381496845
-0,000154653685194038
-0,00014413535179277
-0,000174952698575749
-0,000159670883335379
-0,000174524436395975
-0,000169759888143259
-0,000147438156261728
-0,000153793362036324
-0,000141376865783937
-0,000166187051625263
-0,000172924358068084
-0,000174202003382862
-0,0001643226631501
-0,000167904003914481
-0,000159710761779805
-0,000157603003334718
-0,000141833528058778
-0,000165299710389664
-0,000153478207805618
-0,000160713710766754
-0,000161001944343444
-0,000162195644256222
-0,000169195571831841
-0,000154386529801533
-0,000163120785441758
-0,000141842405805742
-0,000143742179911397
-0,000160798953970657
-0,000157268021411347
-0,00015482004962847
-0,000149686567193521
-0,000169445670407026
-0,000170730012825612
-0,000173606559289153
-0,000168710573205459
-0,000169523364798491
-0,000150628883334091
-0,00017309961457299
-0,000156638073540337
-0,000158707073727339
-0,000158165703705462
-0,000149365615726714
-0,000175336512837101
-0,00016349259841947
-0,000157020755269677
-0,000150510462711855
-0,000154490547080967
-0,000156980293630996
-0,000178589024978953
-0,000165547242817568
-0,000159109791749606
-0,00015970219475546
-0,000164333839393608
-0,000165997912909839
-0,000143766347059181
-0,000168827801388131
-0,000150932436614369
-0,000136032063831226
-0,00016054407475659
-0,000154735524782484
-0,000141671974701759
-0,000167339001279514
-0,000138951875688265
-0,000171225573464375
-0,000166557924852089
-0,000185167346908731
-0,000166285612480259
-0,000139982045605947
-0,000144698655045087
-0,000193089955442899
-0,000155600842550119
-0,00016995836248154
-0,000180441205224039
-0,000177265124809679
-0,000141873751769852
-0,00016074015522017
-0,000174307530888702
-0,00017349019841818
-0,000156711456147091
-0,000154771351029443
-0,000165851712866959
-0,000177008436781771
-0,000164200612493667
-0,00018700721715439
-0,000160200624992147
-0,000151043247852053
-0,000160073472242648
-0,00014022173848949
-0,000151092980489174
-0,000175201461904651
-0,000162175541369356
-0,000139494364748593
-0,000150342474826717
-0,000152689340611907
-0,000176851219326821
-0,000171219432689788
-0,000149558919559342
-0,000145916809690686
-0,000155522428033677
-0,000182260423887784
-0,000148823140119535
-0,0001606122466203
-0,000153548745243439
-0,00014548791053649
-0,000182860592010038
-0,000166952910890974
-0,000177358953334895
-0,000156033520426419
-0,000168723399006317
-0,000165666296392383
-0,000175593100407805
-0,000173501140564859
-0,000140182240990961
-0,000158525279250867
-0,000172304056452342
-0,000143575500872448
-0,000174531636510215
-0,000157286108510829
-0,000160792777464058
-0,000136558397891626
-0,00017879831383832
-0,000160165452969998
-0,000173343429942226
-0,000161037492714118
-0,000150250888416461
-0,00016672510804292
-0,00014662717187726
-0,000145008085255398
-0,000172157132922958
-0,00016254895369856
-0,000165741889298098
-0,000168112272276155
-0,000173236298849281
-0,000171502102743614
-0,000134762588990116
-0,00015349386106084
-0,00015689258948528
-0,000157689511864993
-0,000173850065142198
-0,000160109500794519
-0,000160303722034205
-0,000161542910320458
-0,000149758711367397
-0,000163116257755146
-0,000164209362792384
-0,000152666913977117
-0,000155601523282141
-0,000145060122665264
-0,000179947735219398
-0,000150888527984495
-0,000166932235639958
-0,000147791834177186
-0,000160192812847521
-0,000181855907914994
-0,000162882457271816
-0,000166114951372282
-0,000173200225513379
-0,000153682267682942
-0,000156786116248477
-0,00016175467618999
-0,000164466676732688
-0,000151558136973872
-0,000171328805665423
-0,000153641397252633
-0,000151570710055571
-0,000155603080248869
-0,000155069326969694
-0,000159304015695915
-0,000154323259866007
-0,000172334260225057
-0,000179618223055063
-0,00016682894916384
-0,000164454962528816
-0,000166056884066486
-0,000158114306005073
-0,000172521567511028
-0,000181028775000513
-0,000165877425477314
-0,000160888255665668
-0,000169660044590953
-0,000157884302837849
-0,000159465709493311
-0,000153157825926754
-0,000166088659911255
-0,000171116738190022
-0,000171231303488563
-0,000159061957224315
-0,000180709400761954
-0,000161551469573844
-0,000154704251817099
-0,000140036877146432
-0,000178643119077166
-0,000167399804915002
-0,000142242572940169
-0,00014461005529827
-0,000147000463625946
-0,000158458518255233
-0,000173371405864041
-0,000201691265660165
-0,000165071277591335
-0,000128625616609935
-0,00016177598208859
-0,000178916742218762
-0,000162851336049174
-0,000147208089602257
-0,000163364583001613
-0,000156976913266807
-0,000156983812692125
-0,000145688835406113
-0,000159611265669894
-0,000164544340997651
-0,000162820788846914
-0,000143069339029226
-0,000168155074123257
-0,000153781153582229
-0,00017993438358161
-0,000157331586151117
-0,000158177392877333
-0,000154924099435866
-0,000144798476552368
-0,000162703752660222
-0,000163395541339072
-0,000167285775906449
-0,000149528808026349
-0,000147432268684431
-0,000153156827384503
-0,000155965874220517
-0,000159715681228921
-0,00018110197802139
-0,000186449422170524
-0,000176489020102092
-0,000171712195055678
-0,000159804923457511
-0,000166191694554228
-0,000165394948466318
-0,000170078953970041
-0,000134093193362575
-0,000180986038597388
-0,000133558861441599
-0,000152832984468655
-0,000170414898058878
-0,00016941048143602
-0,000160702546868357
-0,000190678011259351
-0,000152351885493361
-0,000152083345134768
-0,000155132626662559
-0,000152676489131769
-0,0001555011365956
-0,000158826001212673
-0,00018038182148951
-0,000144269753677613
-0,000169893797582743
-0,000147150047800117
-0,000189289625010094
-0,000149732976010392
-0,000161429005338
-0,000145954660277358
-0,000149876352315578
-0,00014605545119711
-0,000148247508265104
-0,000135008729422345
-0,000179616156866219
-0,000146898952048684
-0,000168492548514743
-0,000144558810732982
-0,000170585635052725
-0,000174798208054912
-0,000189237669620219
-0,000160403156623385
-0,000172907938659114
-0,000150483284497531
-0,000151405068030046
-0,000144135619584454
-0,000166065259390079
-0,000165581790729613
-0,000132623617931602
-0,000162491192151121
-0,000169176892589942
-0,000174722700801315
-0,000149898167363003
-0,000181390441501096
-0,000168893568722114
-0,000167024689315136
-0,000127059611106917
-0,000151204642729331
-0,000165819957289732
-0,000160030791679447
-0,00015450916586101
-0,000171370339830826
-0,000162756096013274
-0,000138445910461842
-0,000151563106787637
-0,000163044099191958
-0,000164468457628293
-0,00013975105067361
-0,000168479498124737
-0,000167888300512467
-0,00016044052914368
-0,000157007259037859
-0,000182593927555456
-0,000178464922627527
-0,000144991355405167
-0,000174702486562182
-0,000168151435330402
-0,000186309679447245
-0,00014422626720292
-0,000161370084439394
-0,000165609836786705
-0,000142341654872264
-0,000169689089382245
-0,000143211250192681
-0,000150145148293142
-0,000166727710571596
-0,000175385893607034
-0,000167510711489563
-0,000133096073946353
-0,000192739439871439
-0,000150400531926098
-0,000119833226086249
-0,000169414581367703
-0,000145304119458211
-0,000151360593185706
-0,000151179425272833
-0,000169946950927482
-0,000164434680166592
-0,000153333067869502
-0,000154512518975502
-0,00013900840925079
-0,000164716147564494
-0,000185145787235671
-0,000155291084439374
-0,000153447502535725
-0,000166249856136595
-0,000156188583999143
-0,000151038445883626
-0,000170645284630133
-0,000158497492080964
-0,000147151306800019
-0,000157522618226855
-0,000167433367317914
-0,000172328200090158
-0,000155683469097031
-0,000159177598420184
-0,000164129219074073
-0,000142778755480255
-0,000152128810743576
-0,000143918820157825
-0,000153671020588427
-0,000162064490575215
-0,000162930924093344
-0,000163881825273631
-0,000158070746693113
-0,000155769366089667
-0,000155306917784273
-0,000164291161893079
-0,0001668220770474
-0,000177733008590094
-0,000138728294159813
-0,000178434369239748
-0,000153499802475816
-0,000179695330696267
-0,000183999714022577
-0,000145521409216366
-0,000165019093660845
-0,000171041124951966
-0,000166628531965253
-0,000163716297049933
-0,000164337051824475
-0,000145938643456804
-0,000167059778579363
-0,00017191454480442
-0,000162231005827669
-0,000153363253134101
-0,000144945372934487
-0,000167008530543657
-0,000164148060731096
-0,000174966366785592
-0,000165317977468108
-0,000144798676325345
-0,000151727013852071
-0,000165126480070038
-0,000177969549537089
-0,000168380514037776
-0,000158622288208925
-0,00015851468403067
-0,000180113114951786
-0,000185586503788639
-0,000147974640038265
-0,00014892871488286
-0,000146866287916219
-0,0001751134683568
-0,000168676088714484
-0,000132874558025188
-0,00016847641279455
-0,000166300419203943
-0,00016301581232342
-0,000165448531345332
-0,000153169137398609
-0,000159147332984395
-0,000152859957580694
-0,000153857405032442
-0,000164681977084191
-0,000150827439268921
-0,000155995905878078
-0,000169909928423944
-0,000141633007154147
-0,000152319498364245
-0,000167782111350746
-0,000144113247637337
-0,000156921957703901
-0,000171364952101669
-0,000169777596823901
-0,000149631374848302
-0,000178398314189612
-0,000170788585905032
-0,000141814225050639
-0,000159732766581787
-0,000166789472147373
-0,000191900551147733
-0,000173983894424342
-0,000165020352438286
-0,00015402965168781
-0,000144050721209839
-0,000161222135686475
-0,000153762673094756
-0,000202440223972869
-0,000148538100195338
-0,000170694500082979
-0,000178061589928031
-0,000158405351305328
-0,000176135136976515
-0,000186139531760685
-0,000178679598826623
-0,000167409599473764
-0,000144584878661081
-0,000155535851068844
-0,000175919558010513
-0,000128165084610039
-0,000170882402491391
-0,000154192582825116
-0,000161465076669151
-0,000146043505989102
-0,000159144786847548
-0,000183613125926559
-0,000140344393098387
-0,000172656055820244
-0,000158971105713879
-0,000173105175400756
-0,000171712466420583
-0,000153097758439906
-0,000171789094983105
-0,000148021118464238
-0,000154951785633814
-0,000160378289533443
-0,000145514782691353
-0,000176164038446309
-0,00016161494661647
-0,000186046061489918
-0,000165327380445696
-0,000176740796231046
-0,000147992783107625
-0,000143932249603129
-0,000177069151932692
-0,000159673815682024
-0,00016635149836253
-0,00016847067536186
-0,000170859780226379
-0,000185310522176108
-0,000166160404761377
-0,000167329855116874
-0,000141284156430667
-0,000158994712615771
-0,000148375813222614
-0,000168633084102954
-0,000161016316194737
-0,000150373659206011
-0,000156586225454036
-0,000147533774266939
-0,000155008519005772
-0,00015507296335046
-0,000173613471233183
-0,000119715377879649
-0,000159295438348709
-0,000147958809009821
-0,000151841374297744
-0,000171672936990123
-0,000170127270488458
-0,000143623473765063
-0,000154314200662308
-0,000166425604884876
-0,000180954742455354
-0,000140896472682981
-0,000164132808026387
-0,000160342271448668
-0,000175554974546018
-0,000175048376634165
-0,000146960722455913
-0,000151733452876623
-0,000157450668019786
-0,000154469255673494
-0,000164477534844025
-0,0001403815145403
-0,000170032886249281
-0,00018146680954529
-0,000148139772277834
-0,000161407306690518
-0,000138713144750853
-0,00015898541404944
-0,000158293480479612
-0,000148848289496243
-0,000164647314291872
-0,000157147141745467
-0,000163277988935683
-0,000163776607944221
-0,000151342620068598
-0,000170233486339972
-0,000147710262122807
-0,000161465235476506
-0,000153066441371488
-0,0001726306625008
-0,000159695866397955
-0,000167081330970993
-0,0001365912380628
-0,00013446994207543
-0,000125979803828765
-0,000151869575245002
-0,000178212756318019
-0,000161647703752756
-0,000164188412526415
-0,000165927280446966
-0,000152843141186382
-0,000166631698804829
-0,000147562639508268
-0,000158871674151628
-0,000163158679572881
-0,000147605732491642
-0,000182449647389877
-0,000182439306626359
-0,000166329094772
-0,000158412540900081
-0,000177034154159073
-0,000154852864843013
-0,000189123076373475
-0,000156940855299078
-0,000178450427835271
-0,000150970730573613
-0,000162937113218246
-0,000152652838639817
-0,000152610536995255
-0,000170431423151203
-0,000155125905881927
-0,000141554928805806
-0,000173813658836634
-0,000124816582611306
-0,000156522925042236
-0,000186817756235149
-0,000167329495961284
-0,000161938389275929
-0,00016463249143657
-0,00017134781308196
-0,000141057780307437
-0,00017446634415995
-0,000154721474414551
-0,000149396179999837
-0,000167167709822613
-0,000164151244281377
-0,000184078248312764
-0,000188273186631794
-0,000154542079911482
-0,000163037601395607
-0,000158233651594167
-0,000159352237340964
-0,0001567200005902
-0,000175438151482378
-0,000165207116249912
-0,000197656251685721
-0,000165036062258178
-0,000157187596640291
-0,000162677769205396
-0,00013700776472508
-0,000159430051557
-0,000172491729980498
-0,000158296098040375
-0,000154601593372478
-0,000176097668764609
-0,000175914822193906
-0,000161821166001043
-0,000149396743421165
-0,000152800678185893
-0,000167205729916029
-0,000160138933311396
-0,000172821993045898
-0,000154360768896492
-0,000153906245553989
-0,000159287630955242
-0,000145926809688078
-0,000168399709508848
-0,000142694907492578
-0,000158486229985177
-0,000149197727146983
-0,000150185672388262
-0,000175833262383628
-0,000161028803290862
-0,000172401218244599
-0,000159768811861421
-0,000157993751356787
-0,000159605409359811
-0,000148110576967687
-0,000160294667830979
-0,000164492288212354
-0,000166831876995466
-0,000174596763404807
-0,000149523152638866
-0,00017051276910085
-0,000167913433328898
-0,000170764860024293
-0,000173333569481507
-0,000163657365051255
-0,000151514425500883
-0,000147860674921434
-0,000149490964099568
-0,000156200033237977
-0,000157694474880193
-0,000172252100502515
-0,000155801684691695
-0,00016562679065464
-0,000152249850487199
-0,000170210281351263
-0,000183186323524635
-0,000138922710243124
-0,000166048204713371
-0,00016512782368017
-0,000151635700594284
-0,000155991803507327
-0,000169832330542452
-0,000168234268768229
-0,000152290770734893
-0,000153321594561107
-0,000171818015466456
-0,000142087124417832
-0,000168490787346038
-0,000167815535227936
-0,000167513063476186
-0,000135806913126003
-0,00017943807379466
-0,00017180544493717
-0,000142173347650796
-0,000157048068626227
-0,000154370152871377
-0,000145018461328194
-0,00014563048657689
-0,000167012735831549
-0,000149000787150517
-0,000174775720677748
-0,000183071385621398
-0,000175322595399433
-0,000161866467970094
-0,000168776955514401
-0,000164198159740794
-0,00015845049048189
-0,000156843125617583
-0,000179525901526231
-0,000167968478351788
-0,000128373832545795
-0,000146574299558926
-0,000174242014593251
-0,000156707891074948
-0,000145998295827662
-0,000155798544246243
-0,000146854558831867
-0,000141496133919084
-0,000167241192207025
-0,000159289163600287
-0,000152649963692571
-0,000149638729722797
-0,000176263918448984
-0,000152124212261861
-0,000171716283458709
-0,000161389772730795
-0,000165888175086421
-0,000169853095733443
-0,000171447878711104
-0,000166115217988024
-0,000150454814435101
-0,000124806806338926
-0,00019056423130191
-0,000154150143204118
-0,000160855721279237
-0,000167772196848059
-0,000152756495544556
-0,000162020416051013
-0,000146794685398398
-0,000170624004485607
-0,000142025050822235
-0,000180885390945296
-0,000169874418816641
-0,000189998146201261
-0,000166399994793051
-0,000147647322784185
-0,000153874293688336
-0,000156033520563713
-0,000148931005094326
-0,000171427902222417
-0,000149925540105831
-0,000154123573326647
-0,000192804967782554
-0,000183758232834166
-0,000156470428367944
-0,000193376553611588
-0,000131423044558055
-0,000171494283039126
-0,000167002703228237
-0,000166886286841775
-0,000152690059154981
-0,000142501840149757
-0,000149573744818959
-0,000154895153814648
-0,000161866205898815
-0,000156886215398323
-0,000141841179052295
-0,000173683648102855
-0,000134364964793383
-0,000171094586009162
-0,000183384271307422
-0,000176917631423523
-0,000161893841178697
-0,000172235069411451
-0,000145875290239304
-0,000165415080484935
-0,000175602697825418
-0,000195423558148422
-0,0001627590893483
-0,000140241521123537
-0,000153797339365889
-0,000150101838426184
-0,000154585670320301
-0,000166358700712164
-0,000156679791306089
-0,000167883031292853
-0,000167178774173197
-0,000165173931296991
-0,000175592641515366
-0,000167943407403929
-0,000154157773899388
-0,000170987041539905
-0,000149637247066622
-0,000173602360568799
-0,000153733812393909
-0,000148284839360503
-0,000166221340809462
-0,000166410121416306
-0,000151800425217761
-0,000158155237675784
-0,000172027049645295
-0,000143113584382378
-0,000182425777656601
-0,000158858794801676
-0,000175410415947037
-0,000165489598094915
-0,000183748850862441
-0,00015800675452318
-0,000156300429313795
-0,000143895439789081
-0,000168918012883435
-0,000163603599609781
-0,000155491451250995
-0,000157420677735599
-0,000173404820992388
-0,000195669541415769
-0,000143409090806231
-0,000131276979584454
-0,000160501348994649
-0,000154574813747753
-0,000171753346799473
-0,000158620968890779
-0,000178342177297618
-0,000132297413569284
-0,000158325820251125
-0,000153765590901198
-0,000167016223172201
-0,000147873902506694
-0,000193117947229653
-0,000154058061546891
-0,000175640241940818
-0,000152953958179387
-0,00014814015528752
-0,000182033372140504
-0,000169092092557346
-0,000175252875862365
-0,000138540506866555
-0,000170635771609149
-0,000158811896339823
-0,000173419621310111
-0,000155195893413522
-0,000152097020360393
-0,000144831364386296
-0,000169322090750651
-0,000138482349715166
-0,000173947920079896
-0,000167341761738316
-0,000153146508850737
-0,000162793721285892
-0,000147862591047341
-0,000167873653332335
-0,000150656870090054
-0,000162366521044859
-0,000181404082657636
-0,000173813641711243
-0,000137231712515704
-0,00017531973461153
-0,000146494247407467
-0,000153198650110672
-0,000170893320025244
-0,000188085406675983
-0,000164478013933221
-0,000177755599443274
-0,000148514183313162
-0,000137787381822396
-0,000178131274571592
-0,000147879731560953
-0,000160955725072015
-0,00017360615611182
-0,000184735154927525
-0,000144570111455575
-0,000165171157407632
-0,000170073338149834
-0,000157832595614722
-0,000154883606874819
-0,000164013725412725
-0,000170034991952859
-0,000168064046525281
-0,000175042184541219
-0,000154517976140877
-0,000158703434606366
-0,000160609533586587
-0,000159967162830109
-0,000135430501956924
-0,000170508706298003
-0,00016790414184448
-0,000142698674930473
-0,000169584536430036
-0,000169433775535141
-0,000177457815852712
-0,000181677444073767
-0,000160352764663981
-0,000154798000510835
-0,000177594100184779
-0,000180421893669343
-0,000155509154415458
-0,000169327086316548
-0,000144092927061919
-0,000177107135197364
-0,000159469062574459
-0,000164936983932868
-0,000154566608676643
-0,000158022610916305
-0,000164774585467794
-0,000170227919760262
-0,000161218265045646
-0,000154147196004346
-0,000134598515973898
-0,00016483683088481
-0,000174294809836675
-0,000119643957243766
-0,000152821782031363
-0,000176742492547883
-0,000154577103741156
-0,000172150996209974
-0,000174017022044273
-0,000145055248369926
-0,000145503420760616
-0,000152767777789736
-0,000138014535994011
-0,000170426307773758
-0,000159067633080867
-0,000157183669932815
-0,000154247650252289
-0,000136052856673626
-0,000158977373621404
-0,000163332280137782
-0,000153793566953685
-0,000146923451162766
-0,000152536418409111
-0,000170830709323323
-0,000152610187908877
-0,000156998039435922
-0,000142118892621407
-0,000141067365579158
-0,000140773516855584
-0,000176281470449184
-0,000168945979584109
-0,000142741658027017
-0,000168408769492253
-0,000176108794675047
-0,000155720464097948
-0,000158062244558778
-0,000163095975926933
-0,000178776524019557
-0,000157564618553606
-0,000150879453350913
-0,000198054943791991
-0,000163420335481973
-0,000156052691412061
-0,000166564349171073
-0,00015240240991017
-0,000169003431113654
-0,000170002727606508
-0,000159517700883256
-0,000144572004616255
-0,000170144565340285
-0,000163498497320948
-0,000166991526908633
-0,000164525089308648
-0,000146183231068754
-0,000153754949697724
-0,000141762801870502
-0,000153913794872878
-0,000147481117061282
-0,000158596167874643
-0,000168002326918181
-0,000166716544687598
-0,000166310467592682
-0,000164017687322926
-0,000177845788849387
-0,000164506226319782
-0,000155909598366516
-0,000172285708390126
-0,000144666821341033
-0,00015445408188939
-0,00016093314574845
-0,000165576152901442
-0,000178854771626367
-0,000141363157949224
-0,000159817426042564
-0,000192779588377695
-0,00016348386611876
-0,00015464627014629
-0,000154539592261046
-0,000163089463075157
-0,000174904275972567
-0,000149605964089934
-0,000171769502234441
-0,000153258934215274
-0,00015236348822068
-0,000152548442903504
-0,000166542211926004
-0,000155160531457478
-0,000136851921846217
-0,000153413339626302
-0,000155988557302613
-0,000159693398486684
-0,000159334961393089
-0,000174849504801652
-0,000145936369983596
-0,00014828049031574
-0,000154341425794258
-0,000153697097929006
-0,000156127724118363
-0,000171629187135388
-0,000160519676473674
-0,000165070887124436
-0,000147767209260721
-0,000173672859352456
-0,000176230477922533
-0,000142613775412184
-0,000158408564476685
-0,000166752039623497
-0,000169223571918677
-0,000141348623152216
-0,000169473152376203
-0,000160497862637977
-0,000159503878002803
-0,000160059854363758
-0,00015970594408522
-0,000121859017967482
-0,000181557973190343
-0,000147461104789587
-0,000156275207584437
-0,000147530100816155
-0,000154186905835631
-0,000168667595031131
-0,000163880747029071
-0,000172475385274168
-0,000160275777576301
-0,0001494372040249
-0,000163377901398889
-0,000160241828227488
-0,00016846444883341
-0,000181278334574952
-0,000168632818677117
-0,000175032462081639
-0,000156880086766728
-0,00015382080069245
-0,000169898531104894
-0,000161445690123764
-0,000170579210234356
-0,00014926181620058
-0,000168200853398162
-0,000165641480195443
-0,000158670859228707
-0,000176597637308766
-0,000173503661379124
-0,00018024948690673
-0,000171906374866653
-0,000156589367290476
-0,000136423305703254
-0,000161312069374973
-0,000154594779413737
-0,000169803064579608
-0,000166288278305138
-0,000170814130073836
-0,000181510076594939
-0,000153675824537809
-0,000127472931153977
-0,000139368663084758
-0,000149266654897853
-0,000142662176455326
-0,000157755570321235
-0,000157186883721358
-0,000145375481380244
-0,000206840692301925
-0,000143626321067333
-0,000148222087563437
-0,000164214362800683
-0,000147798062588578
-0,000147214294962827
-0,000144600852695098
-0,0001440020564127
-0,000165938181283396
-0,000157817167637465
-0,000162099932219945
-0,000165568160824651
-0,000145580257008902
-0,000154228020682456
-0,000163999882236373
-0,000150146540571086
-0,000168063181437836
-0,000149376433393756
-0,000148199718974651
-0,000162747045097812
-0,000169326379552327
-0,000159626937902273
-0,000137420934228256
-0,000173050005485654
-0,000169517286796891
-0,000161300068326646
-0,000159239743790327
-0,000167636821217321
-0,000171074001935238
-0,00013384969460903
-0,00014838689505662
-0,000172179229017761
-0,000154469242225054
-0,000176904014763095
-0,000149187192194849
-0,000141879081696329
-0,000135251660813982
-0,000172334708525093
-0,000165497142227273
-0,000176487889740214
-0,000175729555769284
-0,000148566886978543
-0,000163161762076248
-0,000185344809214339
-0,000183350543136685
-0,000163562398263237
-0,000156346990743741
-0,000132453651152227
-0,000168617279881285
-0,000159679386503295
-0,000179695146583634
-0,000152470773599814
-0,000145152456411632
-0,000165129618971486
-0,000152470061313164
-0,000187160082192136
-0,000148131876120342
-0,000171685890501106
-0,000179866264323995
-0,000169616096184767
-0,000157772252930318
-0,000163035840847243
-0,000141656651832054
-0,00016013999311288
-0,000173008049018827
-0,000165831046408511
-0,000159630885166766
-0,000161291989530708
-0,000171659973231786
-0,000166758415418472
-0,000184784616427721
-0,000181581239890571
-0,000144509852293808
-0,00013757385489874
-0,000167313594189333
-0,000163771352434754
-0,000168959489503064
-0,00016156753633161
-0,000191625320517997
-0,000155980291760667
-0,000166821708533203
-0,000145877579174646
-0,000174232408291397
-0,000150028533504506
-0,000154233310350587
-0,000158597650643131
-0,000144998273374838
-0,000163077153599286
-0,00015757640813044
-0,000156285728518006
-0,000176268223813847
-0,000157896252230799
-0,000153159075833683
-0,000151516049014475
-0,000141308652282588
-0,000137238247864994
-0,000154730133592723
-0,000174442714752304
-0,000152622542168609
-0,000161035193945553
-0,000137681735776525
-0,000155660278883328
-0,00019566021452718
-0,000144989469829554
-0,000165733428396303
-0,000147698860911136
-0,000151912278353809
-0,000153207818804686
-0,000167654765568679
-0,000151004335211557
-0,000184032092085329
-0,00016936944113117
-0,000149938288964941
-0,000168630830604206
-0,000165828247461339
-0,000154765602087468
-0,000168141838839653
-0,000166524943036554
-0,000160678301225121
-0,000149884329883761
-0,000155633276367423
-0,000164438493625585
-0,0001534154715761
